Trajectories
100
,,WRAPS2_Chawin:P_Top_R,,,WRAPS2_Chawin:P_Front_L,,,WRAPS2_Chawin:P_Top_L,,,WRAPS2_Chawin:P_Back_L,,,WRAPS2_Chawin:P_Hip_R,,,WRAPS2_Chawin:P_ASIS_R,,,WRAPS2_Chawin:P_ASIS_L,,,WRAPS2_Chawin:P_Hip_L,,,WRAPS2_Chawin:T_Front_R,,,WRAPS2_Chawin:T_Front_L,,,WRAPS2_Chawin:T_Side_L,,,WRAPS2_Chawin:T_SternalNotch,,,WRAPS2_Chawin:T_C7,,,WRAPS2_Chawin:T_T8_Top,,,WRAPS2_Chawin:T_T8_L,,,WRAPS2_Chawin:T_T8_R,,,WRAPS2_Chawin:T_Xyphoid,,,WRAPS2_Chawin:H_Ear_R,,,WRAPS2_Chawin:H_Forehead,,,WRAPS2_Chawin:H_Ear_L,,,WRAPS2_Chawin:H_Occiput,,,WRAPS2_Chawin:H_Vertex,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
633,0,266.672,329.012,241.925,35.7239,459.932,222.539,-124.237,349.664,237.14,3.56993,205.146,219.538,266.449,333.124,130.753,212.766,448.242,161.19,-53.506,463.995,155.335,-116.525,349.015,142.999,126.42,486.215,487.843,1.18777,498.81,533.484,-95.8489,483.897,469.313,67.9178,429.352,566.296,69.7029,296.3,626.117,65.2205,216.013,505.248,15.2533,196.069,392.413,112.385,194.542,391.465,71.7945,494.608,394.275,164.639,428.809,774.094,77.1384,524.879,831.984,-13.2053,429.13,777.706,53.3885,320.609,745.797,69.5235,364.783,862.435
634,0,266.692,328.996,241.935,35.7356,459.905,222.525,-124.248,349.664,237.135,3.56932,205.142,219.579,266.465,333.133,130.783,212.79,448.202,161.169,-53.4836,463.948,155.31,-116.522,349.011,142.999,126.401,486.233,487.833,1.1585,498.824,533.471,-95.8693,483.897,469.288,67.8758,429.425,566.298,69.688,296.342,626.116,65.2225,216.035,505.277,15.2668,196.092,392.456,112.397,194.555,391.51,71.7882,494.62,394.26,164.616,428.84,774.092,77.1021,524.931,831.972,-13.2377,429.166,777.702,53.3693,320.652,745.817,69.5056,364.839,862.432
635,0,266.739,328.999,241.94,35.7523,459.849,222.495,-124.259,349.666,237.144,3.57457,205.146,219.587,266.499,333.093,130.792,212.813,448.16,161.161,-53.4501,463.909,155.264,-116.517,348.987,142.997,126.387,486.251,487.82,1.13442,498.842,533.452,-95.8754,483.882,469.247,67.848,429.473,566.294,69.671,296.369,626.119,65.217,216.07,505.274,15.28,196.101,392.475,112.415,194.584,391.531,71.7827,494.638,394.249,164.592,428.871,774.087,77.0687,524.966,831.955,-13.2796,429.205,777.703,53.333,320.681,745.829,69.4801,364.888,862.423
636,0,266.79,329.048,241.982,35.7602,459.828,222.495,-124.253,349.67,237.138,3.58267,205.141,219.516,266.508,333.078,130.805,212.822,448.135,161.152,-53.4345,463.891,155.262,-116.517,349.002,143.025,126.366,486.296,487.825,1.11283,498.869,533.431,-95.8946,483.895,469.234,67.8243,429.511,566.267,69.6586,296.399,626.119,65.2185,216.102,505.27,15.2988,196.113,392.471,112.425,194.594,391.527,71.7716,494.667,394.249,164.573,428.915,774.09,77.0338,525.003,831.941,-13.4134,429.338,777.704,53.294,320.723,745.8,69.4442,364.936,862.398
637,0,266.838,329.177,242.032,35.7597,459.827,222.516,-124.244,349.64,237.13,3.58041,205.135,219.56,266.496,333.08,130.789,212.826,448.15,161.196,-53.4474,463.898,155.287,-116.503,348.97,142.987,126.331,486.351,487.821,1.08474,498.905,533.419,-95.9286,483.929,469.224,67.8179,429.571,566.265,69.6447,296.441,626.122,65.21,216.14,505.32,15.2969,196.128,392.519,112.422,194.633,391.601,71.7444,494.711,394.248,164.528,428.96,774.102,76.9816,525.04,831.946,-13.448,429.387,777.687,53.2618,320.776,745.792,69.391,364.976,862.401
638,0,266.762,329.16,242.022,35.7476,459.847,222.53,-124.233,349.641,237.124,3.57722,205.114,219.588,266.482,333.095,130.779,212.797,448.148,161.203,-53.4795,463.91,155.315,-116.509,348.969,142.987,126.289,486.424,487.814,1.05067,498.954,533.398,-95.9684,483.968,469.204,67.8057,429.647,566.258,69.6317,296.473,626.102,65.2051,216.17,505.349,15.3044,196.141,392.543,112.433,194.634,391.641,71.7107,494.763,394.241,164.472,429.028,774.117,76.9284,525.084,831.933,-13.3907,429.355,777.647,53.2333,320.817,745.768,69.3277,365.013,862.388
639,0,266.716,329.074,242.018,35.728,459.869,222.57,-124.241,349.629,237.14,3.5932,205.115,219.51,266.467,333.138,130.801,212.78,448.166,161.22,-53.503,463.945,155.367,-116.509,348.967,143.007,126.256,486.489,487.807,1.0194,499.003,533.373,-95.9986,484.014,469.184,67.7999,429.712,566.227,69.6164,296.513,626.089,65.1983,216.215,505.349,15.3022,196.16,392.542,112.445,194.662,391.643,71.7,494.798,394.24,164.408,429.099,774.133,76.8762,525.125,831.925,-13.4295,429.408,777.625,53.2044,320.869,745.729,69.2784,365.055,862.376
640,0,266.792,329.282,242.099,35.7169,459.875,222.593,-124.248,349.604,237.137,3.60768,205.109,219.479,266.466,333.142,130.801,212.764,448.198,161.267,-53.5188,463.949,155.39,-116.509,348.944,143.008,126.232,486.526,487.798,0.99625,499.037,533.349,-96.0182,484.034,469.162,67.7903,429.746,566.214,69.6023,296.556,626.106,65.19,216.259,505.377,15.303,196.179,392.551,112.43,194.687,391.673,71.6861,494.822,394.22,164.363,429.162,774.138,76.8342,525.171,831.937,-13.4615,429.443,777.611,53.1771,320.915,745.731,69.2309,365.101,862.373
641,0,266.739,329.122,242.033,35.7181,459.843,222.578,-124.237,349.599,237.134,3.61015,205.074,219.511,266.473,333.144,130.764,212.769,448.202,161.261,-53.5229,463.921,155.373,-116.505,348.919,142.993,126.222,486.559,487.769,0.985492,499.058,533.316,-96.0348,484.049,469.122,67.7635,429.817,566.2,69.5946,296.598,626.097,65.1883,216.283,505.391,15.3119,196.179,392.556,112.438,194.682,391.698,71.6672,494.842,394.183,164.32,429.235,774.133,76.8013,525.206,831.923,-13.6001,429.578,777.62,53.1573,320.951,745.721,69.2056,365.14,862.347
642,0,266.751,329.148,242.029,35.7232,459.79,222.544,-124.248,349.578,237.135,3.6247,205.072,219.507,266.492,333.134,130.752,212.773,448.165,161.231,-53.5074,463.877,155.36,-116.64,349.196,143.022,126.21,486.583,487.75,0.965519,499.067,533.28,-96.0482,484.051,469.095,67.7507,429.865,566.183,69.578,296.637,626.086,65.1859,216.317,505.405,15.3153,196.197,392.546,112.441,194.683,391.737,71.6692,494.837,394.137,164.307,429.28,774.137,76.7729,525.244,831.914,-13.6312,429.614,777.617,53.143,320.994,745.697,69.1901,365.178,862.322
643,0,266.802,329.146,242.039,35.7341,459.751,222.522,-124.251,349.565,237.117,3.62762,205.077,219.482,266.516,333.113,130.727,212.796,448.147,161.217,-53.4887,463.833,155.321,-116.502,348.87,142.987,126.203,486.603,487.723,0.955464,499.076,533.237,-96.0544,484.04,469.05,67.7279,429.889,566.164,69.5654,296.677,626.097,65.1807,216.34,505.41,15.3229,196.206,392.561,112.441,194.707,391.737,71.6628,494.837,394.097,164.298,429.324,774.127,76.7526,525.295,831.905,-13.6574,429.653,777.605,53.1165,321.035,745.678,69.1821,365.223,862.309
644,0,266.797,329.353,242.153,35.7456,459.735,222.507,-124.235,349.577,237.119,3.62791,205.057,219.499,266.522,333.106,130.722,212.812,448.135,161.198,-53.4723,463.833,155.32,-116.493,348.874,142.984,126.19,486.63,487.7,0.946242,499.097,533.205,-96.0616,484.049,469.021,67.7126,429.941,566.171,69.5456,296.705,626.087,65.1767,216.37,505.417,15.3253,196.211,392.575,112.445,194.702,391.752,71.6517,494.846,394.069,164.264,429.37,774.101,76.729,525.351,831.882,-13.6719,429.693,777.592,53.0973,321.075,745.675,69.1698,365.273,862.296
645,0,266.937,329.708,242.304,35.7482,459.748,222.516,-124.235,349.57,237.105,3.63123,205.06,219.475,266.522,333.109,130.724,212.82,448.136,161.216,-53.4799,463.837,155.313,-116.503,348.878,142.983,126.168,486.653,487.684,0.928208,499.113,533.181,-96.0819,484.064,468.995,67.6918,429.977,566.161,69.5302,296.749,626.087,65.1755,216.388,505.434,15.3252,196.222,392.56,112.454,194.709,391.772,71.6426,494.871,394.046,164.239,429.426,774.085,76.7021,525.408,831.862,-13.6992,429.74,777.581,53.0836,321.127,745.676,69.1416,365.327,862.29
646,0,266.912,329.284,242.072,35.747,459.767,222.53,-124.239,349.565,237.103,3.62485,205.076,219.461,266.521,333.126,130.735,212.8,448.131,161.212,-53.4855,463.852,155.318,-116.639,349.224,143.04,126.151,486.669,487.672,0.902141,499.138,533.156,-96.1038,484.086,468.974,67.6626,430.005,566.155,69.5138,296.789,626.087,65.1721,216.424,505.436,15.325,196.228,392.553,112.445,194.738,391.759,71.625,494.89,394.024,164.218,429.494,774.086,76.673,525.476,831.852,-13.7314,429.784,777.575,53.0704,321.196,745.664,69.1157,365.392,862.289
647,0,266.886,329.442,242.149,35.7347,459.809,222.561,-124.239,349.59,237.118,3.61942,205.082,219.48,266.512,333.146,130.733,212.788,448.155,161.259,-53.4904,463.883,155.351,-116.494,348.9,142.99,126.128,486.698,487.67,0.884654,499.174,533.138,-96.1188,484.109,468.95,67.6608,430.051,566.17,69.5047,296.821,626.103,65.164,216.446,505.44,15.3341,196.24,392.566,112.449,194.742,391.785,71.6068,494.916,394.004,164.182,429.555,774.074,76.6346,525.542,831.819,-13.6147,429.715,777.522,53.0697,321.238,745.66,69.0925,365.458,862.292
648,0,266.287,327.069,241.087,35.7193,459.839,222.585,-124.237,349.58,237.114,3.61129,205.068,219.484,266.502,333.142,130.706,212.781,448.158,161.267,-53.512,463.918,155.388,-116.499,348.923,143.002,126.115,486.714,487.661,0.859955,499.2,533.126,-96.1368,484.131,468.927,67.651,430.078,566.148,69.503,296.854,626.108,65.1554,216.461,505.451,15.3344,196.251,392.547,112.45,194.745,391.784,71.5908,494.951,393.998,164.144,429.597,774.049,76.6019,525.594,831.801,-13.6335,429.748,777.509,53.0542,321.276,745.688,69.0725,365.525,862.289
649,0,266.277,327.063,241.072,35.7179,459.836,222.586,-124.242,349.574,237.102,3.61208,205.08,219.472,266.504,333.157,130.739,212.775,448.153,161.254,-53.515,463.919,155.392,-116.505,348.927,143.003,126.107,486.732,487.651,0.848478,499.221,533.109,-96.147,484.144,468.913,67.6201,430.118,566.158,69.4972,296.889,626.105,65.1583,216.488,505.427,15.3283,196.262,392.555,112.45,194.761,391.79,71.5843,494.98,393.978,164.118,429.643,774.033,76.5631,525.654,831.781,-13.7923,429.905,777.526,53.0433,321.327,745.692,69.0452,365.59,862.285
650,0,266.294,327.06,241.082,35.715,459.807,222.578,-124.251,349.57,237.096,3.60448,205.073,219.496,266.503,333.149,130.734,212.777,448.137,161.254,-53.5114,463.892,155.373,-116.509,348.912,142.99,126.101,486.743,487.64,0.846925,499.233,533.096,-96.1474,484.149,468.904,67.6165,430.151,566.143,69.4983,296.909,626.096,65.1528,216.507,505.447,15.3398,196.279,392.555,112.442,194.773,391.801,71.5835,494.998,393.969,164.104,429.673,774.026,76.528,525.703,831.759,-13.677,429.847,777.454,53.0283,321.373,745.701,69.015,365.642,862.277
651,0,266.725,328.69,241.828,35.7338,459.779,222.558,-124.252,349.589,237.112,3.60977,205.066,219.499,266.514,333.128,130.736,212.793,448.144,161.25,-53.4971,463.89,155.369,-116.51,348.932,142.997,126.107,486.754,487.62,0.860217,499.241,533.08,-96.1399,484.152,468.892,67.5952,430.197,566.161,69.4877,296.937,626.099,65.1584,216.527,505.441,15.3337,196.284,392.562,112.443,194.801,391.774,71.5921,495.01,393.957,164.097,429.704,774.018,76.4958,525.753,831.735,-13.6967,429.909,777.434,53.0191,321.42,745.713,68.9958,365.7,862.275
652,0,266.352,326.943,241.047,35.7419,459.751,222.549,-124.241,349.578,237.105,3.60495,205.066,219.488,266.539,333.118,130.745,212.805,448.147,161.253,-53.4849,463.856,155.351,-116.509,348.935,143.004,126.116,486.768,487.615,0.867465,499.254,533.066,-96.1319,484.15,468.879,67.6095,430.247,566.16,69.4853,296.966,626.102,65.1554,216.548,505.441,15.3368,196.298,392.554,112.442,194.82,391.761,71.6017,494.999,393.937,164.095,429.74,774.024,76.4771,525.805,831.712,-13.7108,429.968,777.414,53.0017,321.461,745.728,68.9839,365.759,862.274
653,0,266.707,329.063,242.084,35.7455,459.726,222.543,-124.252,349.556,237.107,3.62332,205.072,219.483,266.546,333.137,130.76,212.805,448.124,161.248,-53.4843,463.836,155.346,-116.509,348.902,143.002,126.116,486.766,487.593,0.871667,499.266,533.054,-96.136,484.154,468.866,67.6087,430.266,566.146,69.4835,296.995,626.089,65.1541,216.561,505.48,15.3339,196.313,392.576,112.448,194.814,391.822,71.6045,494.996,393.922,164.095,429.785,774.026,76.4588,525.857,831.686,-13.7273,430.013,777.405,52.9952,321.501,745.737,68.9679,365.815,862.276
654,0,266.382,326.961,241.077,35.7459,459.734,222.563,-124.243,349.567,237.12,3.63287,205.053,219.505,266.543,333.154,130.741,212.809,448.142,161.249,-53.4967,463.835,155.375,-116.504,348.892,142.997,126.113,486.781,487.578,0.867314,499.29,533.041,-96.1369,484.176,468.849,67.5991,430.328,566.162,69.4846,297.022,626.069,65.1567,216.579,505.473,15.3305,196.313,392.597,112.453,194.818,391.824,71.5977,495.025,393.911,164.078,429.843,774.015,76.4395,525.918,831.657,-13.8328,430.137,777.406,52.9912,321.529,745.732,68.9609,365.877,862.276
655,0,266.359,326.95,241.054,35.7321,459.729,222.567,-124.25,349.538,237.11,3.63604,205.057,219.44,266.536,333.163,130.696,212.789,448.152,161.262,-53.4999,463.851,155.382,-116.499,348.885,142.98,126.1,486.793,487.557,0.847689,499.313,533.025,-96.1501,484.197,468.834,67.588,430.367,566.161,69.4846,297.042,626.088,65.155,216.596,505.46,15.3329,196.321,392.591,112.441,194.831,391.803,71.5837,495.045,393.899,164.06,429.919,774.006,76.4265,525.972,831.623,-13.8986,430.186,777.448,52.9914,321.564,745.724,68.9479,365.934,862.273
656,0,266.327,327.01,241.083,35.7214,459.749,222.594,-124.249,349.524,237.087,3.64414,205.065,219.421,266.536,333.185,130.678,212.777,448.137,161.284,-53.5154,463.869,155.415,-116.495,348.891,142.998,126.091,486.819,487.544,0.828302,499.356,533.014,-96.1635,484.225,468.814,67.5924,430.394,566.148,69.4868,297.069,626.081,65.149,216.615,505.465,15.3295,196.331,392.613,112.44,194.834,391.815,71.5734,495.072,393.892,164.049,429.997,773.989,76.4072,526.025,831.595,-13.9056,430.218,777.445,52.9919,321.605,745.71,68.9326,365.994,862.272
657,0,266.303,327.081,241.108,35.7202,459.787,222.635,-124.234,349.552,237.12,3.6326,205.053,219.437,266.534,333.204,130.69,212.779,448.17,161.317,-53.5307,463.925,155.459,-116.485,348.893,142.989,126.076,486.842,487.531,0.814264,499.399,533.004,-96.1757,484.258,468.793,67.5953,430.471,566.159,69.4612,297.093,626.094,65.1375,216.627,505.494,15.3225,196.335,392.62,112.43,194.817,391.855,71.5672,495.108,393.89,164.033,430.063,773.963,76.3881,526.081,831.569,-13.7549,430.153,777.371,52.9857,321.645,745.724,68.916,366.054,862.275
658,0,266.299,327.09,241.135,35.7349,459.786,222.644,-124.232,349.542,237.099,3.64299,205.062,219.401,266.549,333.218,130.714,212.79,448.159,161.313,-53.5215,463.922,155.465,-116.484,348.922,142.994,126.074,486.871,487.526,0.810453,499.431,532.982,-96.1784,484.278,468.771,67.5937,430.508,566.143,69.4562,297.124,626.096,65.1247,216.638,505.502,15.3045,196.344,392.612,112.417,194.837,391.848,71.563,495.12,393.875,164.027,430.119,773.95,76.3796,526.133,831.548,-13.7636,430.203,777.359,52.9755,321.684,745.727,68.9057,366.111,862.271
659,0,266.333,327.016,241.092,35.7516,459.752,222.625,-124.234,349.551,237.091,3.63471,205.066,219.353,266.553,333.211,130.713,212.806,448.137,161.306,-53.5041,463.914,155.456,-116.724,349.169,143.385,126.08,486.867,487.496,0.813138,499.45,532.957,-96.1709,484.286,468.74,67.5913,430.552,566.151,69.4398,297.155,626.1,65.1142,216.661,505.485,15.2985,196.354,392.597,112.413,194.845,391.826,71.5689,495.13,393.852,164.042,430.165,773.941,76.3821,526.183,831.525,-13.7663,430.252,777.342,52.9719,321.747,745.708,68.9079,366.159,862.265
660,0,266.38,326.902,241.047,35.7706,459.701,222.603,-124.219,349.531,237.095,3.63424,205.052,219.414,266.58,333.19,130.739,212.842,448.118,161.292,-53.4696,463.865,155.421,-116.48,348.917,143.007,126.093,486.865,487.48,0.829307,499.455,532.941,-96.1601,484.289,468.718,67.5964,430.582,566.156,69.4324,297.177,626.121,65.1031,216.667,505.513,15.2942,196.364,392.616,112.397,194.857,391.86,71.5851,495.121,393.832,164.059,430.213,773.944,76.3873,526.228,831.509,-13.7715,430.295,777.34,52.9634,321.789,745.735,68.9198,366.2,862.256
661,0,266.411,326.867,241.053,35.7871,459.672,222.6,-124.221,349.54,237.101,3.63221,205.029,219.444,266.605,333.147,130.728,212.866,448.092,161.281,-53.4549,463.843,155.409,-116.481,348.916,143.004,126.099,486.865,487.469,0.840373,499.467,532.931,-96.1495,484.3,468.696,67.5833,430.64,566.169,69.4261,297.205,626.104,65.0993,216.681,505.519,15.2719,196.368,392.658,112.396,194.862,391.877,71.5962,495.139,393.828,164.063,430.246,773.947,76.3927,526.27,831.489,-13.7687,430.34,777.324,52.9509,321.815,745.76,68.9243,366.242,862.257
662,0,266.427,326.83,241.029,35.7833,459.654,222.593,-124.221,349.525,237.083,3.62422,205.028,219.419,266.612,333.139,130.718,212.871,448.062,161.24,-53.4394,463.838,155.402,-116.474,348.901,142.971,126.1,486.874,487.453,0.83865,499.476,532.919,-96.1496,484.314,468.686,67.5687,430.663,566.15,69.4154,297.229,626.116,65.0894,216.694,505.507,15.2701,196.374,392.644,112.372,194.875,391.842,71.6003,495.149,393.804,164.068,430.298,773.939,76.4015,526.316,831.471,-13.775,430.376,777.312,52.9474,321.845,745.749,68.9266,366.292,862.253
663,0,266.409,326.852,241.067,35.7748,459.636,222.593,-124.235,349.524,237.099,3.63757,205.043,219.392,266.618,333.137,130.726,212.857,448.067,161.285,-53.4507,463.846,155.421,-116.472,348.887,142.988,126.097,486.885,487.456,0.830897,499.511,532.922,-96.2019,484.329,468.71,67.5743,430.684,566.15,69.4133,297.255,626.138,65.0757,216.71,505.53,15.2476,196.387,392.678,112.362,194.873,391.851,71.5881,495.166,393.806,164.08,430.342,773.95,76.4006,526.363,831.461,-13.7808,430.422,777.32,52.9394,321.888,745.731,68.9167,366.344,862.264
664,0,266.362,326.924,241.096,35.756,459.686,222.627,-124.237,349.535,237.107,3.62572,205.03,219.411,266.587,333.173,130.693,212.838,448.094,161.315,-53.4781,463.867,155.447,-116.477,348.895,142.982,126.081,486.917,487.45,0.814056,499.554,532.923,-96.1761,484.373,468.697,67.5866,430.724,566.147,69.3915,297.276,626.149,65.0663,216.718,505.528,15.2174,196.394,392.722,112.352,194.883,391.883,71.5664,495.211,393.82,164.063,430.367,773.945,76.402,526.405,831.443,-13.7859,430.462,777.313,52.9289,321.918,745.728,68.8932,366.392,862.276
665,0,266.297,327.015,241.123,35.7424,459.718,222.651,-124.234,349.525,237.087,3.60292,205.025,219.398,266.578,333.196,130.68,212.809,448.093,161.334,-53.5143,463.906,155.475,-116.491,348.93,142.986,126.066,486.943,487.447,0.80017,499.611,532.893,-96.1877,484.415,468.689,67.5816,430.754,566.126,69.3818,297.299,626.133,65.0485,216.731,505.552,15.202,196.409,392.708,112.344,194.876,391.891,71.5488,495.262,393.819,164.049,430.4,773.945,76.3962,526.449,831.423,-13.7948,430.506,777.294,52.912,321.95,745.722,68.8722,366.444,862.284
666,0,266.282,327.031,241.145,35.7272,459.726,222.669,-124.246,349.513,237.09,3.60568,205.018,219.403,266.57,333.195,130.68,212.799,448.087,161.34,-53.5293,463.942,155.498,-116.491,348.915,142.98,126.068,486.958,487.44,0.802589,499.643,532.888,-96.1891,484.446,468.677,67.5892,430.785,566.121,69.3731,297.323,626.141,65.0376,216.749,505.553,15.1812,196.426,392.737,112.321,194.882,391.917,71.5484,495.274,393.805,164.041,430.429,773.942,76.392,526.484,831.419,-13.809,430.55,777.288,52.8947,321.991,745.705,68.8607,366.48,862.294
667,0,266.29,326.99,241.128,35.7303,459.679,222.644,-124.25,349.518,237.097,3.5907,205.025,219.379,266.581,333.198,130.689,212.788,448.087,161.342,-53.5293,463.9,155.497,-116.501,348.899,142.981,126.083,486.961,487.433,0.813202,499.644,532.899,-96.1737,484.475,468.667,67.598,430.818,566.11,69.3715,297.339,626.138,65.0104,216.761,505.561,15.1524,196.43,392.78,112.306,194.875,391.932,71.5623,495.285,393.799,164.051,430.452,773.947,76.3914,526.51,831.409,-13.8192,430.589,777.275,52.8794,322.012,745.717,68.8426,366.511,862.292
668,0,266.327,326.893,241.093,35.7458,459.633,222.641,-124.26,349.537,237.13,3.5864,205.007,219.361,266.595,333.197,130.712,212.813,448.076,161.335,-53.5145,463.859,155.475,-116.514,348.913,142.994,126.104,486.959,487.417,0.832618,499.657,532.89,-96.1523,484.489,468.643,67.6009,430.851,566.098,69.3654,297.361,626.127,64.9929,216.776,505.579,15.1318,196.443,392.781,112.29,194.886,391.921,71.5915,495.285,393.785,164.055,430.474,773.953,76.3876,526.532,831.397,-13.9434,430.72,777.287,52.8631,322.047,745.721,68.8263,366.54,862.282
669,0,266.368,326.816,241.064,35.7534,459.573,222.623,-124.26,349.504,237.115,3.57793,205.002,219.401,266.59,333.154,130.69,212.828,448.037,161.301,-53.4978,463.827,155.45,-116.517,348.872,142.97,126.123,486.948,487.397,0.850231,499.657,532.874,-96.1283,484.498,468.622,67.6007,430.881,566.087,69.3635,297.383,626.129,64.9787,216.793,505.589,15.108,196.448,392.808,112.271,194.896,391.964,71.6155,495.274,393.754,164.058,430.486,773.948,76.3859,526.557,831.391,-13.9562,430.749,777.275,52.8586,322.09,745.728,68.8207,366.57,862.272
670,0,266.386,326.758,241.03,35.7459,459.549,222.624,-124.274,349.482,237.11,3.57714,204.994,219.369,266.615,333.138,130.689,212.824,448.028,161.307,-53.4837,463.815,155.453,-116.517,348.879,142.984,126.134,486.951,487.381,0.862,499.67,532.861,-96.1189,484.518,468.612,67.5984,430.9,566.076,69.3673,297.399,626.132,64.9556,216.802,505.578,15.0916,196.456,392.814,112.254,194.896,391.96,71.6221,495.29,393.745,164.062,430.514,773.951,76.3776,526.581,831.381,-13.9703,430.785,777.261,52.8471,322.117,745.71,68.8072,366.595,862.267
671,0,266.356,326.786,241.031,35.7428,459.563,222.646,-124.272,349.492,237.109,3.56714,204.987,219.338,266.606,333.148,130.659,212.823,448.046,161.325,-53.4964,463.834,155.47,-116.516,348.878,142.975,126.126,486.97,487.374,0.854866,499.699,532.856,-96.1278,484.548,468.612,67.613,430.919,566.048,69.3557,297.419,626.126,64.9405,216.814,505.581,15.0826,196.465,392.811,112.24,194.907,391.939,71.6076,495.321,393.746,164.051,430.54,773.93,76.3637,526.618,831.363,-13.9838,430.822,777.25,52.8365,322.151,745.709,68.7899,366.632,862.27
672,0,266.317,326.842,241.066,35.7457,459.578,222.649,-124.266,349.487,237.099,3.55468,204.974,219.399,266.589,333.169,130.648,212.797,448.048,161.345,-53.5128,463.857,155.487,-116.518,348.877,142.961,126.114,486.987,487.367,0.849319,499.725,532.864,-96.1476,484.584,468.621,67.615,430.927,566.026,69.3425,297.43,626.129,64.9258,216.833,505.611,15.0536,196.469,392.83,112.227,194.916,391.963,71.5862,495.362,393.758,164.026,430.556,773.925,76.3443,526.659,831.352,-13.9938,430.856,777.241,52.8347,322.178,745.726,68.7827,366.674,862.281
