Trajectories
100
,,WRAPS2_Chawin:P_Top_R,,,WRAPS2_Chawin:P_Front_L,,,WRAPS2_Chawin:P_Top_L,,,WRAPS2_Chawin:P_Back_L,,,WRAPS2_Chawin:P_Hip_R,,,WRAPS2_Chawin:P_ASIS_R,,,WRAPS2_Chawin:P_ASIS_L,,,WRAPS2_Chawin:P_Hip_L,,,WRAPS2_Chawin:T_Front_R,,,WRAPS2_Chawin:T_Front_L,,,WRAPS2_Chawin:T_Side_L,,,WRAPS2_Chawin:T_SternalNotch,,,WRAPS2_Chawin:T_C7,,,WRAPS2_Chawin:T_T8_Top,,,WRAPS2_Chawin:T_T8_L,,,WRAPS2_Chawin:T_T8_R,,,WRAPS2_Chawin:T_Xyphoid,,,WRAPS2_Chawin:H_Ear_R,,,WRAPS2_Chawin:H_Forehead,,,WRAPS2_Chawin:H_Ear_L,,,WRAPS2_Chawin:H_Occiput,,,WRAPS2_Chawin:H_Vertex,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
2017,0,254.698,357.863,224.838,,,,-135.069,385.33,228.797,-10.5143,241.752,192.655,250.335,372.935,130.544,202.349,488.284,160.841,-63.7147,508.52,160.99,-126.618,395.635,143.024,115.004,523.994,447.77,-9.65965,534.335,494.557,-106.877,507.517,434.444,56.9313,471.449,548.184,70.3029,342.897,619.046,67.1987,250.076,494.915,15.5913,216.866,386.813,112.856,219.839,383.214,55.2161,523.233,375.303,163.568,439.083,750.228,83.3123,522.038,832.142,-13.2635,441.64,765.439,47.2778,339.943,707.783,71.8094,359.937,828.751
2018,0,254.694,357.854,224.836,,,,-135.081,385.331,228.799,-10.5213,241.772,192.669,250.348,372.907,130.547,202.332,488.289,160.856,-63.7222,508.527,160.991,-126.286,395.043,142.58,115.006,523.988,447.763,-9.66022,534.332,494.554,-106.878,507.517,434.435,56.9209,471.446,548.18,70.2944,342.905,619.042,67.1879,250.086,494.922,15.593,216.88,386.817,112.849,219.849,383.21,55.2148,523.22,375.281,163.57,439.095,750.226,83.3108,522.049,832.146,-13.2745,441.641,765.451,47.2765,339.954,707.795,71.8097,359.943,828.76
2019,0,254.701,357.834,224.829,,,,-135.07,385.336,228.792,-10.5187,241.773,192.674,250.336,372.965,130.643,202.335,488.289,160.848,-63.7219,508.524,160.988,-126.6,395.585,142.989,115.005,523.991,447.773,-9.65634,534.342,494.545,-106.868,507.527,434.424,56.9214,471.442,548.172,70.2933,342.912,619.054,67.1715,250.082,494.958,15.5748,216.885,386.813,112.842,219.846,383.236,55.2236,523.242,375.289,163.567,439.097,750.222,83.3104,522.056,832.142,-13.2723,441.646,765.447,47.2711,339.958,707.814,71.8126,359.949,828.756
2020,0,254.697,357.863,224.84,,,,-135.06,385.346,228.798,-10.5229,241.77,192.663,250.31,372.92,130.523,202.347,488.29,160.85,-63.7102,508.532,160.989,-126.616,395.636,143.05,115.007,524.008,447.772,-9.65742,534.352,494.537,-106.936,507.572,434.466,56.9251,471.457,548.171,70.2871,342.917,619.031,67.1678,250.088,494.925,15.5734,216.886,386.807,112.832,219.843,383.213,55.2365,523.262,375.288,163.56,439.107,750.224,83.2978,522.062,832.13,-13.285,441.659,765.441,47.2709,339.954,707.803,71.8074,359.955,828.747
2021,0,254.685,357.837,224.822,,,,-135.062,385.345,228.787,-10.5227,241.775,192.68,250.337,372.94,130.552,202.339,488.289,160.856,-63.712,508.548,160.987,-126.612,395.643,143.034,115,524.015,447.767,-9.66336,534.365,494.531,-106.935,507.584,434.459,56.9157,471.451,548.163,70.2791,342.926,619.039,67.1589,250.104,494.939,15.5618,216.901,386.794,112.833,219.863,383.229,55.2269,523.263,375.285,163.552,439.11,750.227,83.281,522.074,832.124,-13.2928,441.66,765.427,47.2616,339.969,707.798,71.7946,359.966,828.744
2022,0,254.699,357.862,224.853,,,,-135.069,385.351,228.804,-10.5201,241.776,192.654,250.338,372.939,130.566,202.342,488.288,160.863,-63.7053,508.551,160.989,-126.606,395.626,143.014,115.006,524.032,447.766,-9.66272,534.376,494.527,-106.86,507.561,434.394,56.9167,471.443,548.144,70.274,342.938,619.021,67.1458,250.109,494.935,15.562,216.903,386.8,112.828,219.869,383.216,55.2325,523.29,375.288,163.54,439.114,750.217,83.2634,522.083,832.111,-13.3076,441.669,765.413,47.2557,339.983,707.775,71.7817,359.973,828.734
2023,0,254.695,357.849,224.837,,,,-135.064,385.375,228.82,-10.5154,241.758,192.649,250.339,372.952,130.544,202.351,488.294,160.866,-63.7038,508.55,161,-126.606,395.659,143.011,115.001,524.042,447.759,-9.6603,534.387,494.519,-106.858,507.575,434.39,56.9128,471.456,548.145,70.2634,342.95,619.029,67.1426,250.108,494.924,15.5532,216.907,386.795,112.812,219.869,383.199,55.1771,523.291,375.345,163.525,439.119,750.217,83.2406,522.088,832.104,-13.3216,441.676,765.392,47.2433,339.974,707.772,71.758,359.978,828.722
2024,0,254.699,357.862,224.845,,,,-135.061,385.388,228.813,-10.5194,241.769,192.678,250.343,372.938,130.499,202.367,488.288,160.856,-63.7012,508.552,160.998,-126.628,395.696,143.058,115.004,524.037,447.737,-9.65541,534.392,494.505,-106.859,507.579,434.375,56.9042,471.492,548.147,70.2589,342.96,619.008,67.1362,250.117,494.933,15.5434,216.911,386.824,112.818,219.872,383.192,55.2549,523.303,375.276,163.51,439.13,750.221,83.2193,522.097,832.095,-13.3321,441.683,765.368,47.2269,339.986,707.757,71.7361,359.988,828.709
2025,0,254.698,357.856,224.831,,,,-135.061,385.356,228.791,-10.5084,241.795,192.647,250.333,372.943,130.515,202.351,488.268,160.841,-63.6983,508.543,160.993,-126.641,395.704,143.049,114.995,524.051,447.724,-9.66369,534.399,494.486,-106.865,507.574,434.351,56.8983,471.502,548.14,70.2407,342.976,619.026,67.1353,250.124,494.912,15.5474,216.916,386.821,112.822,219.87,383.188,55.2493,523.279,375.254,163.49,439.137,750.218,83.1907,522.108,832.092,-13.3319,441.68,765.354,47.209,340.011,707.737,71.7082,359.999,828.708
2026,0,254.71,357.869,224.844,,,,-135.054,385.353,228.797,-10.5098,241.761,192.648,250.332,372.938,130.502,202.366,488.293,160.859,-63.7233,508.188,160.816,-126.631,395.717,143.066,114.991,524.058,447.73,-9.66599,534.405,494.475,-106.864,507.587,434.338,56.9031,471.508,548.108,70.2234,342.985,619.026,67.127,250.131,494.931,15.5401,216.9,386.831,112.813,219.869,383.214,55.1894,523.257,375.317,163.471,439.143,750.229,83.1711,522.12,832.086,-13.322,441.684,765.331,47.1929,340.016,707.723,71.6818,360.013,828.71
2027,0,254.704,357.884,224.841,,,,-135.045,385.372,228.806,-10.4992,241.772,192.657,250.339,372.964,130.505,202.371,488.303,160.853,-63.7034,508.159,160.786,-126.65,395.776,143.113,114.991,524.059,447.726,-9.67416,534.415,494.467,-106.865,507.595,434.326,56.8818,471.501,548.113,70.2067,343.008,619.04,67.1208,250.14,494.948,15.5376,216.915,386.835,112.812,219.869,383.255,55.1819,523.304,375.342,163.441,439.148,750.231,83.1428,522.144,832.082,-13.3379,441.705,765.32,47.1847,340.042,707.723,71.6607,360.033,828.717
2028,0,254.713,357.879,224.844,,,,-135.048,385.347,228.788,-10.5009,241.772,192.661,250.327,372.921,130.476,202.372,488.3,160.853,-63.694,508.522,160.976,-126.634,395.72,143.058,114.989,524.052,447.723,-9.67522,534.421,494.463,-106.871,507.605,434.313,56.8945,471.489,548.099,70.1939,343.024,619.029,67.1073,250.151,494.976,15.534,216.922,386.857,112.809,219.875,383.249,55.1601,523.389,375.363,163.429,439.165,750.24,83.1099,522.162,832.067,-13.3607,441.718,765.299,47.1707,340.064,707.721,71.6247,360.057,828.714
2029,0,254.721,357.86,224.832,,,,-135.053,385.357,228.806,-10.4934,241.772,192.662,250.347,372.911,130.536,202.361,488.295,160.847,-63.7003,508.535,160.978,-126.608,395.696,143.024,114.99,524.056,447.715,-9.6778,534.434,494.455,-106.873,507.625,434.3,56.8878,471.536,548.093,70.1953,343.021,619.021,67.088,250.157,494.959,15.5115,216.926,386.852,112.791,219.876,383.254,55.2311,523.318,375.228,163.416,439.191,750.247,83.0766,522.186,832.049,-13.3852,441.74,765.286,47.1655,340.08,707.702,71.5999,360.081,828.71
2030,0,254.726,357.843,224.836,,,,-135.055,385.358,228.783,-10.5074,241.77,192.662,250.35,372.894,130.533,202.368,488.293,160.849,-63.6863,508.524,160.97,-126.607,395.702,143.026,114.994,524.073,447.708,-9.67292,534.456,494.434,-106.869,507.651,434.282,56.8834,471.619,548.061,70.1843,343.053,619.002,67.0668,250.181,494.963,15.4954,216.948,386.853,112.77,219.899,383.25,55.2511,523.35,375.24,163.398,439.215,750.25,83.0479,522.222,832.037,-13.3956,441.759,765.271,47.1601,340.105,707.687,71.5741,360.111,828.711
2031,0,254.719,357.848,224.845,,,,-135.052,385.366,228.791,-10.5141,241.786,192.676,250.347,372.895,130.546,202.364,488.299,160.86,-63.6893,508.528,160.945,-126.614,395.713,143.021,114.995,524.078,447.676,-9.67749,534.475,494.401,-106.951,507.695,434.293,56.8787,471.679,548.042,70.1693,343.083,618.998,67.0524,250.201,494.956,15.4687,216.963,386.855,112.75,219.901,383.251,55.1803,523.324,375.254,163.357,439.258,750.252,83.0235,522.248,832.036,-13.4075,441.777,765.261,47.1543,340.13,707.691,71.5597,360.144,828.709
2032,0,254.688,357.884,224.855,,,,-135.055,385.343,228.753,-10.5229,241.786,192.684,250.336,372.943,130.496,202.346,488.303,160.861,-63.7083,508.542,160.931,-126.716,395.858,143.1,114.97,524.102,447.648,-9.69236,534.494,494.367,-106.891,507.688,434.22,56.8358,471.721,548.008,70.154,343.113,619.022,67.041,250.218,494.96,15.4638,216.96,386.838,112.738,219.906,383.237,55.2226,523.309,375.128,163.306,439.321,750.204,83.006,522.274,832.038,-13.4222,441.802,765.268,47.1429,340.155,707.68,71.5427,360.173,828.689
2033,0,254.663,357.886,224.883,,,,-135.057,385.345,228.749,-10.5255,241.797,192.668,250.318,372.94,130.52,202.353,488.303,160.863,-63.7105,508.56,160.94,-126.756,395.946,143.178,114.947,524.129,447.626,-9.71337,534.514,494.343,-106.916,507.694,434.195,56.8041,471.761,547.99,70.1307,343.175,619.05,67.0289,250.241,494.967,15.4498,216.968,386.854,112.728,219.921,383.266,55.1928,523.27,375.086,163.279,439.377,750.156,83.0002,522.301,832.046,-13.431,441.833,765.272,47.1321,340.186,707.655,71.5449,360.2,828.672
2034,0,254.652,357.878,224.867,,,,-135.071,385.36,228.766,-10.535,241.797,192.679,250.332,372.98,130.524,202.339,488.318,160.878,-63.7135,508.579,160.967,-126.794,396.022,143.253,114.914,524.159,447.588,-9.74989,534.537,494.31,-106.946,507.692,434.163,56.7853,471.797,547.971,70.1086,343.214,619.058,67.0249,250.266,494.989,15.4467,216.975,386.89,112.723,219.925,383.285,55.1076,523.334,375.145,163.268,439.438,750.126,83.0034,522.333,832.045,-13.4345,441.862,765.277,47.1164,340.225,707.637,71.5489,360.231,828.644
2035,0,254.65,357.871,224.87,,,,-135.069,385.352,228.78,-10.5322,241.781,192.703,250.329,372.973,130.555,202.34,488.284,160.862,-63.7139,508.552,160.981,-126.774,395.956,143.203,114.882,524.169,447.552,-9.78465,534.551,494.277,-106.976,507.685,434.13,56.7588,471.816,547.95,70.0861,343.255,619.059,67.0294,250.289,495.011,15.4553,216.971,386.907,112.729,219.94,383.324,55.1407,523.218,374.988,163.273,439.479,750.099,83.0086,522.361,832.038,-13.4473,441.899,765.265,47.1011,340.252,707.637,71.5586,360.259,828.616
2036,0,254.688,357.849,224.865,,,,-135.08,385.343,228.807,-10.5265,241.767,192.689,250.323,372.931,130.535,202.344,488.279,160.882,-63.7206,508.523,160.987,-126.7,395.789,143.087,114.864,524.181,447.522,-9.80912,534.559,494.24,-107.003,507.681,434.093,56.7376,471.841,547.915,70.0667,343.284,619.063,67.0225,250.317,495.028,15.4651,216.971,386.928,112.735,219.966,383.368,55.1137,523.218,374.956,163.282,439.517,750.072,83.0132,522.397,832.03,-13.4621,441.933,765.266,47.0831,340.278,707.634,71.5715,360.288,828.606
2037,0,254.709,357.815,224.856,,,,-135.081,385.322,228.82,-10.5277,241.754,192.658,250.34,372.894,130.574,202.325,488.281,160.908,-63.7598,508.155,160.844,-126.653,395.698,143.016,114.843,524.202,447.508,-9.83348,534.575,494.218,-107.029,507.69,434.062,56.7197,471.879,547.902,70.0323,343.34,619.074,67.0137,250.349,495.005,15.4591,216.985,386.944,112.729,219.985,383.367,55.0188,523.274,375.043,163.274,439.552,750.05,83.0106,522.438,832.026,-13.4748,441.976,765.273,47.0577,340.306,707.641,71.5732,360.337,828.601
2038,0,254.703,357.765,224.85,,,,-135.089,385.295,228.823,-10.5341,241.73,192.695,250.32,372.915,130.628,202.324,488.278,160.924,-63.7328,508.474,161.027,-126.656,395.676,143.012,114.821,524.221,447.507,-9.86139,534.594,494.206,-107.046,507.7,434.04,56.6996,471.902,547.893,70.003,343.38,619.102,67.0006,250.369,495.023,15.4534,216.996,386.948,112.72,220.003,383.4,55.0883,523.235,374.941,163.263,439.587,750.049,83.0002,522.483,832.02,-13.4959,442.025,765.279,47.0259,340.342,707.665,71.5611,360.4,828.62
2039,0,254.689,357.787,224.862,,,,-135.098,385.298,228.828,-10.5339,241.738,192.692,250.328,372.925,130.561,202.316,488.275,160.94,-63.7381,508.459,161.024,-126.687,395.695,143.062,114.793,524.243,447.508,-9.89307,534.621,494.196,-107.074,507.718,434.022,56.6759,471.918,547.911,69.9661,343.419,619.111,66.9758,250.378,495.039,15.4389,217.011,386.931,112.699,220.023,383.426,55.0699,523.242,374.932,163.248,439.622,750.044,82.9821,522.533,832.006,-13.5198,442.07,765.282,46.9954,340.371,707.723,71.5334,360.463,828.64
2040,0,254.661,357.826,224.883,,,,-135.111,385.3,228.836,-10.5409,241.733,192.68,250.3,372.97,130.642,202.302,488.298,160.953,-63.7541,508.471,161.031,-126.722,395.729,143.087,114.756,524.268,447.517,-9.92946,534.647,494.195,-107.1,507.739,434.012,56.6497,471.948,547.898,69.9405,343.443,619.121,66.9527,250.39,495.037,15.4188,217.032,386.902,112.683,220.039,383.419,54.9738,523.312,375.018,163.224,439.651,750.049,82.9501,522.59,831.989,-13.5516,442.118,765.286,46.959,340.422,707.76,71.4986,360.524,828.66
2041,0,254.638,357.851,224.897,,,,-135.108,385.289,228.839,-10.5459,241.734,192.725,250.291,373.009,130.652,202.276,488.308,160.982,-63.7654,508.486,161.031,-126.817,395.89,143.208,114.725,524.273,447.523,-9.95641,534.662,494.195,-107.121,507.748,434.011,56.6147,471.963,547.903,69.9126,343.471,619.128,66.9422,250.407,495.017,15.4137,217.03,386.931,112.67,220.058,383.45,55.0174,523.282,374.923,163.196,439.669,750.047,82.9172,522.653,831.978,-13.5737,442.161,765.28,46.9314,340.459,707.782,71.4601,360.58,828.687
2042,0,254.632,357.889,224.932,,,,-135.106,385.307,228.84,-10.5428,241.757,192.686,250.289,373.016,130.658,202.273,488.31,160.963,-63.8045,508.138,160.859,-126.829,395.912,143.24,114.705,524.293,447.525,-9.97813,534.67,494.196,-107.15,507.758,434.016,56.5826,471.983,547.939,69.8939,343.483,619.138,66.9321,250.411,495.027,15.4032,217.04,386.918,112.659,220.068,383.435,54.9201,523.315,375.029,163.157,439.695,750.057,82.8907,522.711,831.966,-13.6015,442.212,765.288,46.9048,340.513,707.792,71.4232,360.64,828.712
2043,0,254.641,357.878,224.928,,,,-135.111,385.331,228.843,-10.547,241.772,192.642,250.312,373.014,130.672,202.283,488.316,160.962,-63.7682,508.507,161.037,-126.808,395.886,143.187,114.691,524.294,447.518,-10.0005,534.671,494.194,-107.166,507.744,434.007,56.5767,471.985,547.923,69.8678,343.497,619.134,66.9317,250.42,495.024,15.3995,217.043,386.926,112.662,220.072,383.427,54.9888,523.276,374.93,163.135,439.724,750.067,82.8646,522.766,831.941,-13.6347,442.255,765.286,46.8642,340.527,707.81,71.3832,360.688,828.735
2044,0,254.647,357.89,224.931,,,,-135.122,385.309,228.823,-10.5414,241.779,192.716,250.322,373.021,130.668,202.277,488.316,160.957,-63.8241,508.195,160.897,-126.753,395.79,143.112,114.669,524.291,447.514,-10.0201,534.661,494.183,-107.184,507.729,433.996,56.5636,471.971,547.917,69.8454,343.492,619.129,66.9223,250.423,495,15.4015,217.036,386.916,112.663,220.083,383.429,54.9028,523.301,375.002,163.109,439.758,750.08,82.8306,522.807,831.921,-13.6721,442.284,765.278,46.8349,340.556,707.805,71.3517,360.735,828.744
2045,0,254.672,357.848,224.884,,,,-135.127,385.324,228.818,-10.5478,241.77,192.746,250.319,372.981,130.587,202.278,488.334,160.964,-63.7936,508.151,160.84,-126.325,395.055,142.613,114.654,524.286,447.513,-10.0407,534.654,494.173,-107.196,507.708,433.984,56.5603,471.947,547.903,69.818,343.486,619.149,66.9073,250.414,495.026,15.4031,217.034,386.915,112.665,220.084,383.454,54.8985,523.236,374.953,163.076,439.765,750.082,82.798,522.846,831.898,-13.7088,442.314,765.261,46.7931,340.558,707.849,71.315,360.766,828.752
2046,0,254.67,357.851,224.883,,,,-135.125,385.323,228.824,-10.5425,241.806,192.676,250.311,373.022,130.658,202.283,488.337,160.98,-63.7652,508.519,161.031,-126.647,395.605,143.011,114.64,524.284,447.519,-10.0657,534.645,494.163,-107.213,507.697,433.966,56.55,471.949,547.907,69.7909,343.482,619.152,66.9034,250.413,494.992,15.3992,217.03,386.911,112.659,220.083,383.439,54.877,523.247,374.975,163.045,439.777,750.088,82.7554,522.883,831.873,-13.7556,442.343,765.236,46.761,340.58,707.848,71.2725,360.805,828.747
2047,0,254.661,357.881,224.898,,,,-135.127,385.334,228.82,-10.5449,241.817,192.637,250.305,373.042,130.661,202.279,488.364,160.995,-63.7724,508.536,161.044,-126.649,395.636,143.02,114.63,524.286,447.517,-10.0824,534.644,494.152,-107.23,507.693,433.959,56.534,471.938,547.91,69.7761,343.483,619.148,66.8857,250.412,494.979,15.4038,217.035,386.872,112.653,220.091,383.422,54.9481,523.204,374.878,163.002,439.792,750.087,82.7075,522.923,831.843,-13.7969,442.365,765.214,46.7199,340.595,707.865,71.2272,360.844,828.752
2048,0,254.643,357.897,224.891,,,,-135.126,385.328,228.812,-10.5383,241.811,192.67,250.296,373.108,130.681,202.266,488.403,161.015,-63.7757,508.557,161.053,-126.671,395.66,143.05,114.612,524.283,447.517,-10.1004,534.643,494.15,-107.239,507.698,433.952,56.5146,471.937,547.918,69.7586,343.468,619.166,66.8727,250.399,495.004,15.392,217.03,386.893,112.645,220.086,383.421,54.9357,523.232,374.888,162.943,439.798,750.096,82.6446,522.959,831.818,-13.8296,442.377,765.195,46.6924,340.605,707.896,71.1716,360.878,828.767
2049,0,254.621,357.914,224.894,,,,-135.134,385.306,228.8,-10.5353,241.829,192.624,250.272,373.175,130.689,202.248,488.422,161.012,-63.7967,508.59,161.077,-126.69,395.697,143.099,114.597,524.286,447.51,-10.1241,534.645,494.142,-107.256,507.694,433.94,56.4937,471.937,547.931,69.7501,343.467,619.12,66.8693,250.399,494.97,15.3877,217.024,386.868,112.65,220.085,383.405,54.9095,523.263,374.895,162.897,439.819,750.104,82.5749,522.992,831.791,-13.8623,442.388,765.178,46.6687,340.616,707.903,71.121,360.903,828.772
2050,0,254.614,357.894,224.873,,,,-135.133,385.329,228.809,-10.5334,241.85,192.626,250.289,373.22,130.738,202.238,488.438,161.023,-63.8,508.591,161.09,-126.713,395.736,143.116,114.583,524.279,447.522,-10.1337,534.636,494.148,-107.266,507.688,433.945,56.4768,471.918,547.918,69.7298,343.443,619.143,66.8634,250.391,494.951,15.3804,217.018,386.856,112.641,220.085,383.382,54.906,523.265,374.908,162.87,439.827,750.131,82.5174,523.018,831.78,-13.8936,442.393,765.175,46.6546,340.627,707.894,71.0905,360.927,828.777
2051,0,254.608,357.918,224.882,,,,-135.134,385.332,228.805,-10.5251,241.846,192.659,250.268,373.191,130.639,202.243,488.452,161.016,-63.8276,508.221,160.898,-126.733,395.767,143.142,114.571,524.271,447.529,-10.1452,534.621,494.148,-107.276,507.668,433.946,56.4641,471.897,547.915,69.719,343.43,619.143,66.8564,250.38,494.967,15.3744,217.018,386.866,112.649,220.084,383.357,54.8425,523.265,374.979,162.848,439.853,750.141,82.4694,523.035,831.774,-13.9198,442.39,765.179,46.6437,340.628,707.916,71.0642,360.941,828.792
2052,0,254.622,357.913,224.868,,,,-135.133,385.342,228.795,-10.5248,241.854,192.648,250.267,373.196,130.636,202.248,488.454,160.99,-63.8311,508.233,160.89,-126.735,395.796,143.132,114.552,524.272,447.533,-10.1632,534.608,494.153,-107.292,507.653,433.95,56.4409,471.861,547.922,69.694,343.411,619.142,66.8566,250.374,494.941,15.3793,217.009,386.839,112.636,220.079,383.354,54.8184,523.235,374.983,162.831,439.864,750.164,82.4354,523.045,831.768,-13.9441,442.386,765.178,46.6254,340.617,707.944,71.0424,360.949,828.808
2053,0,254.641,357.921,224.86,,,,-135.153,385.337,228.789,-10.5324,241.865,192.637,250.271,373.195,130.671,202.229,488.449,160.989,-63.8034,508.617,161.081,-126.738,395.806,143.112,114.536,524.252,447.545,-10.1837,534.587,494.167,-107.302,507.634,433.959,56.4232,471.817,547.927,69.6865,343.4,619.14,66.8438,250.363,494.946,15.3822,217.008,386.82,112.639,220.077,383.353,54.8662,523.221,374.926,162.82,439.87,750.172,82.4048,523.052,831.764,-13.9748,442.375,765.183,46.6076,340.604,707.957,71.0254,360.959,828.826
2054,0,254.646,357.904,224.855,,,,-135.145,385.335,228.786,-10.5399,241.854,192.655,250.272,373.188,130.672,202.241,488.471,161.016,-63.8301,508.223,160.855,-126.721,395.776,143.067,114.518,524.246,447.568,-10.1969,534.57,494.182,-107.314,507.613,433.971,56.411,471.822,547.959,69.6801,343.389,619.123,66.8393,250.359,494.941,15.3769,217,386.827,112.642,220.084,383.358,54.7838,523.294,375.059,162.81,439.867,750.183,82.3798,523.057,831.76,-14.0007,442.361,765.194,46.6044,340.596,707.958,71.0113,360.963,828.84
2055,0,254.642,357.917,224.872,,,,-135.149,385.355,228.788,-10.537,241.861,192.633,250.275,373.172,130.68,202.236,488.464,160.998,-63.8506,508.264,160.914,-126.732,395.799,143.079,114.515,524.239,447.575,-10.2135,534.562,494.19,-107.465,507.623,434.048,56.404,471.822,547.952,69.6722,343.368,619.105,66.8319,250.344,494.936,15.3784,216.998,386.819,112.649,220.076,383.347,54.7786,523.301,375.06,162.802,439.862,750.187,82.3579,523.056,831.755,-14.0111,442.346,765.187,46.6023,340.581,707.977,71.0029,360.96,828.847
2056,0,254.625,357.932,224.903,,,,-135.166,385.348,228.782,-10.5431,241.847,192.631,250.273,373.197,130.713,202.217,488.454,161.005,-63.8493,508.217,160.851,-126.79,395.866,143.133,114.491,524.235,447.58,-10.2381,534.548,494.193,-107.348,507.582,433.972,56.3848,471.773,547.95,69.6641,343.336,619.121,66.8267,250.333,494.921,15.3741,216.982,386.809,112.644,220.07,383.353,54.7433,523.304,375.085,162.793,439.855,750.199,82.3374,523.05,831.758,-14.0273,442.318,765.189,46.5963,340.562,708.004,70.9898,360.956,828.866
2057,0,254.601,357.916,224.898,,,,-135.176,385.338,228.778,-10.5493,241.833,192.636,250.255,373.182,130.656,202.2,488.448,161.001,-63.8342,508.576,161.033,-126.815,395.882,143.141,114.471,524.224,447.587,-10.2589,534.536,494.192,-107.367,507.563,433.97,56.3666,471.774,547.957,69.6579,343.324,619.112,66.8072,250.323,494.929,15.3782,216.971,386.806,112.646,220.056,383.329,54.7995,523.258,374.999,162.781,439.852,750.197,82.3182,523.044,831.759,-14.038,442.297,765.195,46.5978,340.548,708.011,70.9887,360.945,828.874
2058,0,254.601,357.91,224.888,,,,-135.181,385.319,228.766,-10.5511,241.82,192.644,250.268,373.207,130.679,202.19,488.444,160.992,-63.8387,508.579,161.036,-126.853,395.947,143.207,114.453,524.227,447.596,-10.2744,534.527,494.197,-107.383,507.553,433.966,56.3467,471.775,547.965,69.6563,343.308,619.104,66.8075,250.306,494.926,15.3647,216.963,386.803,112.639,220.05,383.326,54.7821,523.257,375.007,162.772,439.853,750.193,82.3063,523.033,831.755,-14.0431,442.276,765.195,46.5968,340.535,708.016,70.9907,360.933,828.869
2059,0,254.592,357.922,224.882,,,,-135.178,385.306,228.753,-10.5402,241.814,192.652,250.253,373.191,130.666,202.179,488.424,160.989,-63.8998,508.238,160.885,-126.872,395.96,143.218,114.436,524.209,447.581,-10.2943,534.514,494.184,-107.402,507.532,433.967,56.3342,471.757,547.953,69.6371,343.298,619.095,66.8022,250.294,494.933,15.3627,216.948,386.804,112.635,220.035,383.328,54.6866,523.282,375.1,162.766,439.844,750.184,82.3001,523.019,831.753,-14.0519,442.253,765.194,46.5932,340.513,708.041,71.0016,360.917,828.877
2060,0,254.593,357.896,224.877,,,,-135.185,385.292,228.752,-10.5482,241.799,192.596,250.257,373.192,130.696,202.17,488.411,160.96,-63.8571,508.548,161.012,-126.863,395.907,143.175,114.42,524.201,447.572,-10.3096,534.497,494.175,-107.417,507.511,433.948,56.3213,471.733,547.947,69.6302,343.287,619.072,66.798,250.282,494.913,15.3598,216.936,386.794,112.626,220.018,383.338,54.6865,523.235,375.07,162.77,439.827,750.17,82.2999,523.006,831.742,-14.058,442.233,765.198,46.5946,340.497,708.029,71.0102,360.897,828.874
2061,0,254.598,357.897,224.874,,,,-135.188,385.272,228.753,-10.5534,241.763,192.611,250.262,373.182,130.706,202.175,488.404,160.969,-63.8494,508.517,161.008,-126.814,395.835,143.103,114.418,524.183,447.568,-10.3135,534.479,494.163,-107.421,507.486,433.946,56.3129,471.719,547.938,69.6178,343.27,619.088,66.789,250.265,494.924,15.3587,216.921,386.81,112.618,220,383.342,54.7446,523.167,374.974,162.774,439.818,750.163,82.2988,522.992,831.74,-14.0599,442.206,765.199,46.5995,340.48,708.021,71.0209,360.882,828.878
2062,0,254.615,357.888,224.872,,,,-135.187,385.245,228.746,-10.5464,241.762,192.625,250.276,373.12,130.676,202.176,488.389,160.978,-63.8606,508.085,160.785,-126.746,395.689,143.03,114.415,524.174,447.569,-10.3156,534.459,494.161,-107.424,507.466,433.941,56.3111,471.708,547.935,69.6053,343.265,619.072,66.778,250.245,494.948,15.345,216.905,386.815,112.603,219.974,383.357,54.6713,523.178,375.047,162.779,439.805,750.158,82.3024,522.979,831.736,-14.0573,442.183,765.198,46.6015,340.457,708.049,71.0369,360.867,828.878
2063,0,254.614,357.869,224.878,,,,-135.186,385.25,228.762,-10.5425,241.729,192.596,250.279,373.095,130.65,202.179,488.365,160.971,-63.8481,508.457,161.007,-126.722,395.625,142.982,114.402,524.153,447.563,-10.3194,534.444,494.156,-107.428,507.45,433.941,56.3,471.682,547.927,69.604,343.245,619.08,66.7651,250.235,494.956,15.3394,216.881,386.828,112.598,219.946,383.354,54.7169,523.194,375.036,162.779,439.785,750.143,82.3026,522.971,831.725,-14.0564,442.164,765.207,46.6006,340.434,708.061,71.0472,360.853,828.881
